date,territory,brand,rep_id,hcp_calls,hcp_visits,samples_distributed,digital_interactions
2023-05-01,E-302,BrandA,REP_E-302,23,5,49,43
2023-05-01,E-302,BrandB,REP_E-302,16,7,35,63
2023-05-01,E-302,BrandC,REP_E-302,19,8,45,57
2023-05-01,E-302,BrandD,REP_E-302,25,11,38,68
2023-05-01,E-303,BrandA,REP_E-303,25,6,42,53
2023-05-01,E-303,BrandB,REP_E-303,14,11,39,57
2023-05-01,E-303,BrandC,REP_E-303,16,9,38,48
2023-05-01,E-303,BrandD,REP_E-303,16,6,33,62
2023-05-01,N-101,BrandA,REP_N-101,20,9,41,43
2023-05-01,N-101,BrandB,REP_N-101,19,9,36,47
2023-05-01,N-101,BrandC,REP_N-101,23,10,34,63
2023-05-01,N-101,BrandD,REP_N-101,24,10,35,63
2023-05-01,N-102,BrandA,REP_N-102,21,9,46,46
2023-05-01,N-102,BrandB,REP_N-102,20,9,29,63
2023-05-01,N-102,BrandC,REP_N-102,26,10,38,61
2023-05-01,N-102,BrandD,REP_N-102,27,12,46,63
2023-05-01,N-103,BrandA,REP_N-103,15,8,45,55
2023-05-01,N-103,BrandB,REP_N-103,33,9,36,45
2023-05-01,N-103,BrandC,REP_N-103,23,7,34,47
2023-05-01,N-103,BrandD,REP_N-103,26,8,30,53
2023-05-01,S-201,BrandA,REP_S-201,27,7,34,50
2023-05-01,S-201,BrandB,REP_S-201,27,8,33,56
2023-05-01,S-201,BrandC,REP_S-201,18,9,36,56
2023-05-01,S-201,BrandD,REP_S-201,30,10,40,48
2023-05-01,S-202,BrandA,REP_S-202,29,9,39,52
2023-05-01,S-202,BrandB,REP_S-202,20,9,43,54
2023-05-01,S-202,BrandC,REP_S-202,30,9,40,37
2023-05-01,S-202,BrandD,REP_S-202,27,6,51,49
2023-05-01,S-203,BrandA,REP_S-203,23,8,29,51
2023-05-01,S-203,BrandB,REP_S-203,26,14,46,67
2023-05-01,S-203,BrandC,REP_S-203,29,10,41,50
2023-05-01,S-203,BrandD,REP_S-203,27,6,35,40
2023-05-01,W-401,BrandA,REP_W-401,21,9,42,60
2023-05-01,W-401,BrandB,REP_W-401,22,7,41,57
2023-05-01,W-401,BrandC,REP_W-401,21,5,44,59
2023-05-01,W-401,BrandD,REP_W-401,20,8,29,57
2023-05-01,W-402,BrandA,REP_W-402,29,2,30,59
2023-05-01,W-402,BrandB,REP_W-402,18,5,40,55
2023-05-01,W-402,BrandC,REP_W-402,20,8,32,51
2023-05-01,W-402,BrandD,REP_W-402,25,11,34,56
2023-05-01,W-403,BrandA,REP_W-403,24,6,33,59
2023-05-01,W-403,BrandB,REP_W-403,27,5,39,53
2023-05-01,W-403,BrandC,REP_W-403,20,5,42,45
2023-05-01,W-403,BrandD,REP_W-403,20,7,39,46
2023-06-01,E-301,BrandA,REP_E-301,32,11,37,47
2023-06-01,E-301,BrandB,REP_E-301,19,5,35,52
2023-06-01,E-301,BrandC,REP_E-301,19,11,48,63
2023-06-01,E-301,BrandD,REP_E-301,22,6,51,54
2023-06-01,E-302,BrandA,REP_E-302,29,7,39,62
2023-06-01,E-302,BrandB,REP_E-302,21,5,32,45
2023-06-01,E-302,BrandC,REP_E-302,24,8,36,59
2023-06-01,E-302,BrandD,REP_E-302,17,4,27,38
2023-06-01,E-303,BrandA,REP_E-303,24,4,38,56
2023-06-01,E-303,BrandB,REP_E-303,23,8,49,51
2023-06-01,E-303,BrandC,REP_E-303,24,5,44,59
2023-06-01,E-303,BrandD,REP_E-303,15,2,46,55
2023-06-01,N-101,BrandA,REP_N-101,22,4,43,57
2023-06-01,N-101,BrandB,REP_N-101,23,7,43,45
2023-06-01,N-101,BrandC,REP_N-101,18,10,43,52
2023-06-01,N-101,BrandD,REP_N-101,24,10,36,52
2023-06-01,N-102,BrandA,REP_N-102,20,5,31,59
2023-06-01,N-102,BrandB,REP_N-102,24,9,41,74
2023-06-01,N-102,BrandC,REP_N-102,13,6,38,49
2023-06-01,N-102,BrandD,REP_N-102,16,12,46,54
2023-06-01,N-103,BrandA,REP_N-103,13,10,41,50
2023-06-01,N-103,BrandB,REP_N-103,18,5,43,57
2023-06-01,N-103,BrandC,REP_N-103,20,7,39,50
2023-06-01,N-103,BrandD,REP_N-103,24,7,24,46
2023-06-01,S-201,BrandA,REP_S-201,24,2,37,60
2023-06-01,S-201,BrandB,REP_S-201,25,4,42,64
2023-06-01,S-201,BrandC,REP_S-201,23,7,40,55
2023-06-01,S-201,BrandD,REP_S-201,22,10,42,58
2023-06-01,S-202,BrandA,REP_S-202,25,14,37,66
2023-06-01,S-202,BrandB,REP_S-202,19,6,44,44
2023-06-01,S-202,BrandC,REP_S-202,18,6,41,54
2023-06-01,S-202,BrandD,REP_S-202,33,6,48,51
2023-06-01,S-203,BrandA,REP_S-203,35,8,35,52
2023-06-01,S-203,BrandB,REP_S-203,21,11,38,42
2023-06-01,S-203,BrandC,REP_S-203,23,12,42,67
2023-06-01,S-203,BrandD,REP_S-203,28,7,45,58
2023-06-01,W-401,BrandA,REP_W-401,25,12,34,64
2023-06-01,W-401,BrandB,REP_W-401,16,12,41,50
2023-06-01,W-401,BrandC,REP_W-401,24,12,52,42
2023-06-01,W-401,BrandD,REP_W-401,23,6,37,45
2023-06-01,W-402,BrandA,REP_W-402,24,12,52,68
2023-06-01,W-402,BrandB,REP_W-402,26,10,44,47
2023-06-01,W-402,BrandC,REP_W-402,14,10,26,58
2023-06-01,W-402,BrandD,REP_W-402,25,12,35,47
2023-06-01,W-403,BrandA,REP_W-403,18,9,35,52
2023-06-01,W-403,BrandB,REP_W-403,19,7,36,61
2023-06-01,W-403,BrandC,REP_W-403,21,4,30,52
2023-06-01,W-403,BrandD,REP_W-403,15,4,38,45
2023-07-01,E-301,BrandA,REP_E-301,27,7,45,50
2023-07-01,E-301,BrandB,REP_E-301,22,8,42,57
2023-07-01,E-301,BrandC,REP_E-301,26,7,43,58
2023-07-01,E-301,BrandD,REP_E-301,26,10,53,58
2023-07-01,E-302,BrandA,REP_E-302,21,10,52,41
2023-07-01,E-302,BrandB,REP_E-302,20,6,29,56
2023-07-01,E-302,BrandC,REP_E-302,12,8,31,49
2023-07-01,E-302,BrandD,REP_E-302,18,8,46,45
2023-07-01,E-303,BrandA,REP_E-303,18,13,47,44
2023-07-01,E-303,BrandB,REP_E-303,21,8,60,36
2023-07-01,E-303,BrandC,REP_E-303,21,12,44,39
2023-07-01,E-303,BrandD,REP_E-303,27,4,32,45
2023-07-01,N-101,BrandA,REP_N-101,20,11,45,66
2023-07-01,N-101,BrandB,REP_N-101,26,9,31,61
2023-07-01,N-101,BrandC,REP_N-101,22,4,32,53
2023-07-01,N-101,BrandD,REP_N-101,17,9,36,50
2023-07-01,N-102,BrandA,REP_N-102,22,8,36,63
2023-07-01,N-102,BrandB,REP_N-102,22,5,41,64
2023-07-01,N-102,BrandC,REP_N-102,27,10,46,44
2023-07-01,N-102,BrandD,REP_N-102,21,15,42,64
2023-07-01,N-103,BrandA,REP_N-103,24,5,30,49
2023-07-01,N-103,BrandB,REP_N-103,23,6,44,63
2023-07-01,N-103,BrandC,REP_N-103,22,3,55,70
2023-07-01,N-103,BrandD,REP_N-103,29,9,39,46
2023-07-01,S-201,BrandA,REP_S-201,24,7,31,53
2023-07-01,S-201,BrandB,REP_S-201,20,4,39,49
2023-07-01,S-201,BrandC,REP_S-201,28,12,34,62
2023-07-01,S-201,BrandD,REP_S-201,20,6,36,68
2023-07-01,S-202,BrandA,REP_S-202,31,5,36,51
2023-07-01,S-202,BrandB,REP_S-202,21,10,37,56
2023-07-01,S-202,BrandC,REP_S-202,18,9,38,48
2023-07-01,S-202,BrandD,REP_S-202,27,8,33,50
2023-07-01,S-203,BrandA,REP_S-203,27,13,29,49
2023-07-01,S-203,BrandB,REP_S-203,23,8,49,44
2023-07-01,S-203,BrandC,REP_S-203,27,7,50,48
2023-07-01,S-203,BrandD,REP_S-203,11,6,38,57
2023-07-01,W-401,BrandA,REP_W-401,27,9,40,61
2023-07-01,W-401,BrandB,REP_W-401,15,9,43,63
2023-07-01,W-401,BrandC,REP_W-401,23,3,45,56
2023-07-01,W-401,BrandD,REP_W-401,20,8,29,58
2023-07-01,W-402,BrandA,REP_W-402,19,6,39,57
2023-07-01,W-402,BrandB,REP_W-402,20,8,34,58
2023-07-01,W-402,BrandC,REP_W-402,31,12,40,62
2023-07-01,W-402,BrandD,REP_W-402,21,6,42,61
2023-07-01,W-403,BrandA,REP_W-403,25,5,38,69
2023-07-01,W-403,BrandB,REP_W-403,26,10,26,67
2023-07-01,W-403,BrandC,REP_W-403,20,12,42,65
2023-07-01,W-403,BrandD,REP_W-403,22,11,29,59
2023-08-01,E-301,BrandA,REP_E-301,24,4,41,50
2023-08-01,E-301,BrandB,REP_E-301,17,9,33,49
2023-08-01,E-301,BrandC,REP_E-301,23,8,56,69
2023-08-01,E-301,BrandD,REP_E-301,20,6,43,72
2023-08-01,E-302,BrandA,REP_E-302,30,9,38,61
2023-08-01,E-302,BrandB,REP_E-302,18,5,41,42
2023-08-01,E-302,BrandC,REP_E-302,22,9,53,44
2023-08-01,E-302,BrandD,REP_E-302,15,10,45,53
2023-08-01,E-303,BrandA,REP_E-303,18,8,36,61
2023-08-01,E-303,BrandB,REP_E-303,18,9,44,61
2023-08-01,E-303,BrandC,REP_E-303,22,7,33,60
2023-08-01,E-303,BrandD,REP_E-303,18,12,47,62
2023-08-01,N-101,BrandA,REP_N-101,19,7,35,55
2023-08-01,N-101,BrandB,REP_N-101,29,8,28,48
2023-08-01,N-101,BrandC,REP_N-101,19,8,50,55
2023-08-01,N-101,BrandD,REP_N-101,23,13,47,57
2023-08-01,N-102,BrandA,REP_N-102,17,7,44,57
2023-08-01,N-102,BrandB,REP_N-102,22,10,40,66
2023-08-01,N-102,BrandC,REP_N-102,18,7,38,50
2023-08-01,N-102,BrandD,REP_N-102,20,9,37,48
2023-08-01,N-103,BrandA,REP_N-103,18,10,35,47
2023-08-01,N-103,BrandB,REP_N-103,21,11,45,63
2023-08-01,N-103,BrandC,REP_N-103,24,4,35,58
2023-08-01,N-103,BrandD,REP_N-103,21,8,36,53
2023-08-01,S-201,BrandA,REP_S-201,21,10,28,56
2023-08-01,S-201,BrandB,REP_S-201,20,9,47,57
2023-08-01,S-201,BrandC,REP_S-201,21,11,37,53
2023-08-01,S-201,BrandD,REP_S-201,26,6,37,54
2023-08-01,S-202,BrandA,REP_S-202,23,9,43,59
2023-08-01,S-202,BrandB,REP_S-202,19,12,33,44
2023-08-01,S-202,BrandC,REP_S-202,19,2,42,49
2023-08-01,S-202,BrandD,REP_S-202,29,9,30,55
2023-08-01,S-203,BrandA,REP_S-203,26,5,42,52
2023-08-01,S-203,BrandB,REP_S-203,23,14,40,48
2023-08-01,S-203,BrandC,REP_S-203,15,6,50,59
2023-08-01,S-203,BrandD,REP_S-203,20,8,37,58
2023-08-01,W-401,BrandA,REP_W-401,24,6,35,59
2023-08-01,W-401,BrandB,REP_W-401,22,6,43,72
2023-08-01,W-401,BrandC,REP_W-401,21,11,45,58
2023-08-01,W-401,BrandD,REP_W-401,25,7,32,44
2023-08-01,W-402,BrandA,REP_W-402,20,12,53,58
2023-08-01,W-402,BrandB,REP_W-402,14,6,28,45
2023-08-01,W-402,BrandC,REP_W-402,27,8,29,47
2023-08-01,W-402,BrandD,REP_W-402,16,13,36,51
2023-08-01,W-403,BrandA,REP_W-403,15,5,49,48
2023-08-01,W-403,BrandB,REP_W-403,26,13,40,73
2023-08-01,W-403,BrandC,REP_W-403,27,6,38,55
2023-08-01,W-403,BrandD,REP_W-403,27,5,34,49
2023-09-01,E-301,BrandA,REP_E-301,22,3,36,53
2023-09-01,E-301,BrandB,REP_E-301,23,7,53,51
2023-09-01,E-301,BrandC,REP_E-301,29,8,40,57
2023-09-01,E-301,BrandD,REP_E-301,22,11,40,49
2023-09-01,E-302,BrandA,REP_E-302,22,6,56,62
2023-09-01,E-302,BrandB,REP_E-302,21,6,46,54
2023-09-01,E-302,BrandC,REP_E-302,25,9,49,56
2023-09-01,E-302,BrandD,REP_E-302,18,11,30,52
2023-09-01,E-303,BrandA,REP_E-303,24,4,32,50
2023-09-01,E-303,BrandB,REP_E-303,21,8,42,58
2023-09-01,E-303,BrandC,REP_E-303,29,9,36,52
2023-09-01,E-303,BrandD,REP_E-303,21,5,39,54
2023-09-01,N-101,BrandA,REP_N-101,23,6,48,46
2023-09-01,N-101,BrandB,REP_N-101,19,6,49,55
2023-09-01,N-101,BrandC,REP_N-101,24,2,37,53
2023-09-01,N-101,BrandD,REP_N-101,20,9,55,59
2023-09-01,N-102,BrandA,REP_N-102,18,3,43,64
2023-09-01,N-102,BrandB,REP_N-102,20,7,30,44
2023-09-01,N-102,BrandC,REP_N-102,21,6,38,43
2023-09-01,N-102,BrandD,REP_N-102,19,7,41,52
2023-09-01,N-103,BrandA,REP_N-103,27,8,48,77
2023-09-01,N-103,BrandB,REP_N-103,19,5,54,67
2023-09-01,N-103,BrandC,REP_N-103,16,6,54,43
2023-09-01,N-103,BrandD,REP_N-103,24,9,44,50
2023-09-01,S-201,BrandA,REP_S-201,17,10,49,57
2023-09-01,S-201,BrandB,REP_S-201,26,9,44,55
2023-09-01,S-201,BrandC,REP_S-201,19,11,43,47
2023-09-01,S-201,BrandD,REP_S-201,15,9,51,69
2023-09-01,S-202,BrandA,REP_S-202,15,8,47,61
2023-09-01,S-202,BrandB,REP_S-202,25,6,37,55
2023-09-01,S-202,BrandC,REP_S-202,23,11,39,50
2023-09-01,S-202,BrandD,REP_S-202,28,4,25,47
2023-09-01,S-203,BrandA,REP_S-203,14,7,47,58
2023-09-01,S-203,BrandB,REP_S-203,19,7,39,51
2023-09-01,S-203,BrandC,REP_S-203,22,13,30,58
2023-09-01,S-203,BrandD,REP_S-203,22,16,41,61
2023-09-01,W-401,BrandA,REP_W-401,18,5,50,49
2023-09-01,W-401,BrandB,REP_W-401,24,4,31,39
2023-09-01,W-401,BrandC,REP_W-401,21,8,46,53
2023-09-01,W-401,BrandD,REP_W-401,21,9,42,54
2023-09-01,W-402,BrandA,REP_W-402,17,6,36,53
2023-09-01,W-402,BrandB,REP_W-402,13,16,31,46
2023-09-01,W-402,BrandC,REP_W-402,24,2,37,39
2023-09-01,W-402,BrandD,REP_W-402,24,9,39,48
2023-09-01,W-403,BrandA,REP_W-403,24,5,41,76
2023-09-01,W-403,BrandB,REP_W-403,25,6,46,59
2023-09-01,W-403,BrandC,REP_W-403,34,11,45,63
2023-09-01,W-403,BrandD,REP_W-403,20,10,43,54
2023-10-01,E-301,BrandA,REP_E-301,20,7,36,68
2023-10-01,E-301,BrandB,REP_E-301,29,5,35,55
2023-10-01,E-301,BrandC,REP_E-301,23,6,35,55
2023-10-01,E-301,BrandD,REP_E-301,18,6,31,57
2023-10-01,E-302,BrandA,REP_E-302,24,7,42,60
2023-10-01,E-302,BrandB,REP_E-302,20,5,47,57
2023-10-01,E-302,BrandC,REP_E-302,23,6,37,59
2023-10-01,E-302,BrandD,REP_E-302,18,12,36,67
2023-10-01,E-303,BrandA,REP_E-303,25,8,36,54
2023-10-01,E-303,BrandB,REP_E-303,18,8,41,54
2023-10-01,E-303,BrandC,REP_E-303,19,8,33,57
2023-10-01,E-303,BrandD,REP_E-303,16,7,41,66
2023-10-01,N-101,BrandA,REP_N-101,19,7,28,54
2023-10-01,N-101,BrandB,REP_N-101,26,4,40,48
2023-10-01,N-101,BrandC,REP_N-101,23,13,43,62
2023-10-01,N-101,BrandD,REP_N-101,27,10,35,48
2023-10-01,N-102,BrandA,REP_N-102,27,4,45,61
2023-10-01,N-102,BrandB,REP_N-102,15,6,36,49
2023-10-01,N-102,BrandC,REP_N-102,22,5,53,61
2023-10-01,N-102,BrandD,REP_N-102,22,8,43,59
2023-10-01,N-103,BrandA,REP_N-103,28,5,43,60
2023-10-01,N-103,BrandB,REP_N-103,24,10,38,43
2023-10-01,N-103,BrandC,REP_N-103,23,6,40,59
2023-10-01,N-103,BrandD,REP_N-103,17,6,44,44
2023-10-01,S-201,BrandA,REP_S-201,18,5,40,57
2023-10-01,S-201,BrandB,REP_S-201,20,8,56,48
2023-10-01,S-201,BrandC,REP_S-201,15,10,43,45
2023-10-01,S-201,BrandD,REP_S-201,27,8,45,48
2023-10-01,S-202,BrandA,REP_S-202,23,6,49,59
2023-10-01,S-202,BrandB,REP_S-202,25,7,39,42
2023-10-01,S-202,BrandC,REP_S-202,19,10,38,46
2023-10-01,S-202,BrandD,REP_S-202,31,7,38,53
2023-10-01,S-203,BrandA,REP_S-203,24,8,39,62
2023-10-01,S-203,BrandB,REP_S-203,20,5,42,57
2023-10-01,S-203,BrandC,REP_S-203,22,6,35,57
2023-10-01,S-203,BrandD,REP_S-203,25,8,44,70
2023-10-01,W-401,BrandA,REP_W-401,24,11,44,66
2023-10-01,W-401,BrandB,REP_W-401,26,14,40,58
2023-10-01,W-401,BrandC,REP_W-401,23,6,34,62
2023-10-01,W-401,BrandD,REP_W-401,20,9,32,48
2023-10-01,W-402,BrandA,REP_W-402,23,9,44,59
2023-10-01,W-402,BrandB,REP_W-402,13,7,35,70
2023-10-01,W-402,BrandC,REP_W-402,21,9,60,71
2023-10-01,W-402,BrandD,REP_W-402,25,6,43,59
2023-10-01,W-403,BrandA,REP_W-403,24,10,36,57
2023-10-01,W-403,BrandB,REP_W-403,18,9,35,60
2023-10-01,W-403,BrandC,REP_W-403,25,9,47,65
2023-10-01,W-403,BrandD,REP_W-403,22,8,39,69
2023-11-01,E-301,BrandA,REP_E-301,23,14,40,49
2023-11-01,E-301,BrandB,REP_E-301,23,10,33,55
2023-11-01,E-301,BrandC,REP_E-301,21,6,34,74
2023-11-01,E-301,BrandD,REP_E-301,24,9,39,52
2023-11-01,E-302,BrandA,REP_E-302,18,12,38,67
2023-11-01,E-302,BrandB,REP_E-302,25,12,32,55
2023-11-01,E-302,BrandC,REP_E-302,21,8,40,47
2023-11-01,E-302,BrandD,REP_E-302,21,6,41,53
2023-11-01,E-303,BrandA,REP_E-303,16,5,35,51
2023-11-01,E-303,BrandB,REP_E-303,22,8,31,43
2023-11-01,E-303,BrandC,REP_E-303,15,8,38,70
2023-11-01,E-303,BrandD,REP_E-303,24,6,36,47
2023-11-01,N-101,BrandA,REP_N-101,17,11,46,63
2023-11-01,N-101,BrandB,REP_N-101,22,5,35,46
2023-11-01,N-101,BrandC,REP_N-101,23,8,55,43
2023-11-01,N-101,BrandD,REP_N-101,30,12,37,48
2023-11-01,N-102,BrandA,REP_N-102,18,8,50,52
2023-11-01,N-102,BrandB,REP_N-102,16,6,46,46
2023-11-01,N-102,BrandC,REP_N-102,18,11,39,46
2023-11-01,N-102,BrandD,REP_N-102,21,13,44,67
2023-11-01,N-103,BrandA,REP_N-103,30,7,36,56
2023-11-01,N-103,BrandB,REP_N-103,30,8,30,56
2023-11-01,N-103,BrandC,REP_N-103,16,10,39,55
2023-11-01,N-103,BrandD,REP_N-103,18,6,42,57
2023-11-01,S-201,BrandA,REP_S-201,28,8,29,56
2023-11-01,S-201,BrandB,REP_S-201,24,9,30,57
2023-11-01,S-201,BrandC,REP_S-201,15,8,48,51
2023-11-01,S-201,BrandD,REP_S-201,21,8,30,54
2023-11-01,S-202,BrandA,REP_S-202,25,14,39,55
2023-11-01,S-202,BrandB,REP_S-202,26,10,31,44
2023-11-01,S-202,BrandC,REP_S-202,18,7,36,47
2023-11-01,S-202,BrandD,REP_S-202,20,3,36,63
2023-11-01,S-203,BrandA,REP_S-203,20,4,40,44
2023-11-01,S-203,BrandB,REP_S-203,24,8,39,45
2023-11-01,S-203,BrandC,REP_S-203,29,10,38,49
2023-11-01,S-203,BrandD,REP_S-203,31,6,40,57
2023-11-01,W-401,BrandA,REP_W-401,18,6,37,66
2023-11-01,W-401,BrandB,REP_W-401,23,6,48,60
2023-11-01,W-401,BrandC,REP_W-401,25,7,40,44
2023-11-01,W-401,BrandD,REP_W-401,20,9,33,58
2023-11-01,W-402,BrandA,REP_W-402,18,9,34,52
2023-11-01,W-402,BrandB,REP_W-402,10,2,33,62
2023-11-01,W-402,BrandC,REP_W-402,24,7,41,58
2023-11-01,W-402,BrandD,REP_W-402,18,10,39,53
2023-11-01,W-403,BrandA,REP_W-403,16,7,42,46
2023-11-01,W-403,BrandB,REP_W-403,15,13,40,43
2023-11-01,W-403,BrandC,REP_W-403,28,7,33,57
2023-11-01,W-403,BrandD,REP_W-403,25,7,33,71
2023-12-01,E-301,BrandA,REP_E-301,25,9,37,51
2023-12-01,E-301,BrandB,REP_E-301,21,5,42,48
2023-12-01,E-301,BrandC,REP_E-301,17,8,30,52
2023-12-01,E-301,BrandD,REP_E-301,22,5,37,60
2023-12-01,E-302,BrandA,REP_E-302,24,12,37,58
2023-12-01,E-302,BrandB,REP_E-302,24,6,41,50
2023-12-01,E-302,BrandC,REP_E-302,9,5,48,52
2023-12-01,E-302,BrandD,REP_E-302,15,11,41,62
2023-12-01,E-303,BrandA,REP_E-303,22,8,49,53
2023-12-01,E-303,BrandB,REP_E-303,23,5,37,48
2023-12-01,E-303,BrandC,REP_E-303,24,9,36,60
2023-12-01,E-303,BrandD,REP_E-303,32,7,46,58
2023-12-01,N-101,BrandA,REP_N-101,22,9,38,52
2023-12-01,N-101,BrandB,REP_N-101,21,7,42,52
2023-12-01,N-101,BrandC,REP_N-101,17,9,38,55
2023-12-01,N-101,BrandD,REP_N-101,16,8,37,59
2023-12-01,N-102,BrandA,REP_N-102,32,15,46,49
2023-12-01,N-102,BrandB,REP_N-102,17,11,35,46
2023-12-01,N-102,BrandC,REP_N-102,28,4,36,43
2023-12-01,N-102,BrandD,REP_N-102,20,8,44,70
2023-12-01,N-103,BrandA,REP_N-103,33,9,46,55
2023-12-01,N-103,BrandB,REP_N-103,17,11,40,55
2023-12-01,N-103,BrandC,REP_N-103,26,11,29,55
2023-12-01,N-103,BrandD,REP_N-103,19,9,39,53
2023-12-01,S-201,BrandA,REP_S-201,32,5,34,58
2023-12-01,S-201,BrandB,REP_S-201,20,7,38,65
2023-12-01,S-201,BrandC,REP_S-201,23,7,45,55
2023-12-01,S-201,BrandD,REP_S-201,18,9,44,65
2023-12-01,S-202,BrandA,REP_S-202,19,10,44,50
2023-12-01,S-202,BrandB,REP_S-202,20,11,46,63
2023-12-01,S-202,BrandC,REP_S-202,18,9,33,52
2023-12-01,S-202,BrandD,REP_S-202,24,9,38,49
2023-12-01,S-203,BrandA,REP_S-203,22,5,37,55
2023-12-01,S-203,BrandB,REP_S-203,24,7,36,63
2023-12-01,S-203,BrandC,REP_S-203,27,8,37,59
2023-12-01,S-203,BrandD,REP_S-203,21,6,36,58
2023-12-01,W-401,BrandA,REP_W-401,25,10,42,65
2023-12-01,W-401,BrandB,REP_W-401,29,9,39,57
2023-12-01,W-401,BrandC,REP_W-401,29,6,35,50
2023-12-01,W-401,BrandD,REP_W-401,18,3,31,59
2023-12-01,W-402,BrandA,REP_W-402,29,6,48,54
2023-12-01,W-402,BrandB,REP_W-402,27,3,36,53
2023-12-01,W-402,BrandC,REP_W-402,26,8,41,51
2023-12-01,W-402,BrandD,REP_W-402,20,4,40,63
2023-12-01,W-403,BrandA,REP_W-403,24,9,42,42
2023-12-01,W-403,BrandB,REP_W-403,15,8,44,50
2023-12-01,W-403,BrandC,REP_W-403,28,6,43,59
2023-12-01,W-403,BrandD,REP_W-403,18,6,39,58
